RealTime dt Acc1 Acc2 Acc3 Vel1 Vel2 Vel3 Pos1 Pos2 Pos3 AccMag VelMag
637571289969414916 0 -0,002868652 0,005126953 0,005645752 -3,678007E-05 4,242027E-05 0,0002508601 2,361678E-05 1,192046E-05 9,444927E-05 0,008147965 0,0002570663
637571289969644941 0 -0,005722046 0,006256104 0,00769043 -4,036007E-05 4,958027E-05 0,0002580202 2,358916E-05 1,19534E-05 9,463145E-05 0,01144654 0,0002658224
637571289969824899 0 -0,004837036 -0,0001831055 0,008407593 -4,384007E-05 5,306027E-05 0,0002649802 2,355986E-05 1,198912E-05 9,481345E-05 0,009701447 0,0002737733
637571289970024924 0 -0,001342773 -0,01142883 0,006134033 -4,384007E-05 4,952027E-05 0,0002720602 2,352882E-05 1,202543E-05 9,500357E-05 0,01304023 0,0002799838
637571289970224918 0 0,003051758 -0,01945496 -0,0050354 -4,384007E-05 3,908027E-05 0,0002720602 2,349831E-05 1,205626E-05 9,519293E-05 0,02032643 0,0002783271
637571289970435085 0 -0,0002441406 -0,01387024 -0,002929688 -4,384007E-05 2,870027E-05 0,0002686002 2,346797E-05 1,207971E-05 9,537999E-05 0,01417837 0,0002736635
637571289970624939 10036 0,003753662 -0,009368896 -0,001815796 -4,384007E-05 2,174027E-05 0,0002686002 2,343746E-05 1,209727E-05 9,556694E-05 0,01025492 0,0002730213
637571289970834940 0 0,00428772 -0,007125854 -0,002166748 -4,384007E-05 1,478027E-05 0,0002686002 2,340694E-05 1,210998E-05 9,575389E-05 0,008594017 0,0002725554
637571289971034916 0 0,001800537 -0,002319336 -0,004882813 -4,384007E-05 1,132027E-05 0,0002686002 2,337661E-05 1,211901E-05 9,593976E-05 0,005697641 0,0002723897
637571289971231656 5468 -0,0007476807 -0,001647949 -0,007278442 -4,384007E-05 1,132027E-05 0,0002651002 2,334592E-05 1,212693E-05 9,612655E-05 0,007500032 0,000268939
637571289971525504 0 0,002212524 -0,001403809 -0,006118774 -4,384007E-05 1,132027E-05 0,0002582202 2,331576E-05 1,213472E-05 9,630658E-05 0,006656226 0,0002621598
637571289971655521 10002 0,001235962 -0,0004119873 -0,01199341 -4,384007E-05 1,132027E-05 0,0002512601 2,328524E-05 1,21426E-05 9,648388E-05 0,01206396 0,0002553072
637571289971835507 0 0,0001373291 0,005477905 -0,01353455 -4,384007E-05 1,478027E-05 0,0002443402 2,325491E-05 1,215163E-05 9,665536E-05 0,01460172 0,0002486816
637571289972035502 0 0,002975464 0,007476807 -0,01081848 -4,384007E-05 2,174027E-05 0,0002373802 2,322439E-05 1,216434E-05 9,682299E-05 0,01348316 0,0002423715
637571289972225498 0 0,003219604 0,00151062 -0,02008057 -4,384007E-05 2,516027E-05 0,0002271202 2,319441E-05 1,218038E-05 9,698185E-05 0,02039306 0,0002326769
637571289972445512 9924 0,002487183 0,0001678467 -0,03196716 -4,384007E-05 2,516027E-05 0,0002094201 2,316337E-05 1,219819E-05 9,713638E-05 0,03206421 0,000215434
637571289972635506 0 0,0009307861 -0,00352478 -0,03004456 -4,384007E-05 2,516027E-05 0,0001883002 2,31325E-05 1,22159E-05 9,727638E-05 0,03026493 0,0001949665
637571289972825674 10163 0,002075195 0,003005981 -0,0209198 -4,384007E-05 2,516027E-05 0,0001711002 2,310234E-05 1,223321E-05 9,740001E-05 0,0212363 0,0001784104
637571289973075583 0 0,003707886 -0,005233765 -0,02378845 -4,384007E-05 2,168027E-05 0,0001571802 2,307183E-05 1,224951E-05 9,751425E-05 0,024638 0,0001646134
637571289973225501 0 0,002746582 -0,003860474 -0,03601074 -4,384007E-05 1,820028E-05 0,0001363002 2,304132E-05 1,226339E-05 9,761639E-05 0,03632107 0,0001443293
637571289973445502 0 -0,0003051758 3,051758E-05 -0,04995728 -4,384007E-05 1,820028E-05 0,0001042602 2,30101E-05 1,227635E-05 9,770202E-05 0,04995822 0,0001145573
637571289973615531 0 0,001022339 -0,003005981 -0,03897095 -4,384007E-05 1,820028E-05 7,330015E-05 2,297994E-05 1,228887E-05 9,776311E-05 0,03910007 8,732762E-05
637571289973835512 0 0,003982544 -0,002609253 -0,03370667 -4,384007E-05 1,820028E-05 4,908015E-05 2,29496E-05 1,230147E-05 9,780545E-05 0,03404127 6,82793E-05
637571289974035488 9935 -0,0009918213 0,000213623 -0,03956604 -4,384007E-05 1,820028E-05 2,472015E-05 2,291909E-05 1,231414E-05 9,783114E-05 0,03957905 5,351904E-05
637571289974225541 0 -0,005813599 0,006668091 -0,03977966 -4,734007E-05 2,170027E-05 -3,279845E-06 2,288718E-05 1,23281E-05 9,783864E-05 0,04075148 5,217989E-05
637571289974525490 9950 -0,002761841 0,007720947 -0,008361816 -5,086007E-05 2,874027E-05 -2,087984E-05 2,285261E-05 1,234586E-05 9,783013E-05 0,01171157 6,203804E-05
637571289974625541 0 0,001235962 -0,007354736 0,01403809 -5,086007E-05 2,874027E-05 -2,087984E-05 2,281741E-05 1,236574E-05 9,781568E-05 0,01589615 6,203804E-05
637571289974835503 0 -0,002044678 0,006546021 -0,002441406 -5,086007E-05 2,874027E-05 -1,745984E-05 2,278263E-05 1,23854E-05 9,780257E-05 0,00727953 6,097209E-05
637571289975025490 0 -0,0131073 0,01040649 0,004074097 -5,438007E-05 3,578027E-05 -1,745984E-05 2,274558E-05 1,240811E-05 9,779028E-05 0,01722483 6,739634E-05
637571289975215659 0 -0,009002686 0,01106262 0,03164673 -6,130007E-05 4,270027E-05 -7,079845E-06 2,270556E-05 1,243527E-05 9,778179E-05 0,03471232 7,504089E-05
637571289975435561 10031 -0,0006103516 0,002243042 0,04244995 -6,476007E-05 4,616028E-05 1,714015E-05 2,266194E-05 1,246601E-05 9,778527E-05 0,04251355 8,135369E-05
637571289975635494 0 -0,02256775 0,00982666 0,04289246 -7,168007E-05 4,962028E-05 4,482015E-05 2,261473E-05 1,249915E-05 9,78067E-05 0,0494533 9,802577E-05
637571289975845571 9839 -0,005706787 0,01332092 0,01191711 -8,218007E-05 5,662028E-05 6,232015E-05 2,256088E-05 1,253634E-05 9,78442E-05 0,01876252 0,0001176572
637571289976075517 0 0,008071899 0,009033203 0,02145386 -8,218007E-05 6,354028E-05 7,270015E-05 2,250401E-05 1,257791E-05 9,789092E-05 0,02463782 0,0001267921
637571289976245016 5196 0,00352478 0,004653931 0,0168457 -7,870007E-05 6,702028E-05 8,662014E-05 2,244802E-05 1,262335E-05 9,794637E-05 0,01782865 0,0001348646
637571289976438699 0 -0,00579834 -0,002319336 0,01858521 -8,214007E-05 6,702028E-05 0,0001003801 2,23927E-05 1,266946E-05 9,801069E-05 0,01960637 0,0001459962
637571289976628692 0 -0,002960205 -0,008666992 0,03222656 -8,566007E-05 6,350028E-05 0,0001179801 2,233363E-05 1,27154E-05 9,808756E-05 0,0335027 0,0001590259
637571289976838665 0 0,01002502 -0,002151489 0,04129028 -8,224007E-05 6,008028E-05 0,0001419201 2,227621E-05 1,275766E-05 9,817644E-05 0,0425443 0,0001746837
637571289977038660 9994 0,01229858 0,004806519 0,05130005 -7,532007E-05 6,008028E-05 0,0001730601 2,222169E-05 1,279924E-05 9,828543E-05 0,05297219 0,0001980721
637571289977228681 0 0,002166748 0,008346558 0,03746033 -7,178007E-05 6,362028E-05 0,0002049201 2,216962E-05 1,284303E-05 9,841923E-05 0,03844003 0,0002262569
637571289977428720 0 0,007217407 -0,03126526 0,01295471 -6,826007E-05 5,658028E-05 0,0002225201 2,212032E-05 1,288534E-05 9,856969E-05 0,03460393 0,0002395328
637571289977618721 0 0,005310059 -0,01022339 -0,009246826 -6,118007E-05 4,242028E-05 0,0002225201 2,20745E-05 1,292039E-05 9,872724E-05 0,01477221 0,0002346438
637571289977828654 0 0,004455566 0,01742554 -0,005783081 -5,766007E-05 4,594028E-05 0,0002154801 2,203267E-05 1,295149E-05 9,888141E-05 0,018893 0,000227743
637571289978038679 0 0,01609802 0,003143311 -0,02412415 -5,066007E-05 5,294028E-05 0,0002049801 2,199476E-05 1,29861E-05 9,902858E-05 0,02917192 0,0002176832
637571289978228657 9901 -0,01211548 0,007171631 0,005096436 -4,710007E-05 5,650028E-05 0,0002014201 2,195996E-05 1,302506E-05 9,917325E-05 0,014973 0,0002144313
637571289978438692 10006 -0,007354736 -0,004058838 -0,02561951 -5,406007E-05 5,998028E-05 0,0001944601 2,192475E-05 1,306559E-05 9,931102E-05 0,02696156 0,0002105585
637571289978638679 0 -0,003433228 0,004043579 -0,02294922 -5,752008E-05 5,998028E-05 0,0001771601 2,188615E-05 1,31071E-05 9,94396E-05 0,02355428 0,0001956832
637571289978838679 0 0,0007629395 0,03167725 -0,3091125 -5,752008E-05 7,048028E-05 6,166014E-05 2,184588E-05 1,315276E-05 9,952318E-05 0,3107324 0,0001099
637571289979078731 0 -0,03567505 0,00479126 0,02954102 -7,128008E-05 8,080028E-05 -3,465986E-05 2,180158E-05 1,32048E-05 9,953247E-05 0,04656541 0,000113185
637571289979218644 0 -0,00428772 0,003463745 0,003372192 -8,520007E-05 8,080028E-05 -2,421986E-05 2,174712E-05 1,326104E-05 9,951198E-05 0,006461714 0,000119893
637571289979428652 0 -0,004592896 -0,006591797 -0,0009307861 -8,520007E-05 7,736028E-05 -2,421986E-05 2,168851E-05 1,331545E-05 9,949532E-05 0,00808782 0,0001176022
637571289979618669 0 0,001617432 -0,006591797 -0,001922607 -8,520007E-05 7,044028E-05 -2,421986E-05 2,162955E-05 1,336659E-05 9,947857E-05 0,007054381 0,0001131702
637571289979828653 9908 0,000793457 0,001831055 -0,0006713867 -8,520007E-05 6,706027E-05 -2,421986E-05 2,157195E-05 1,341306E-05 9,94622E-05 0,002105492 0,0001110979
637571289980018696 0 0,007217407 -0,00100708 -0,001724243 -8,168007E-05 6,706027E-05 -2,421986E-05 2,151321E-05 1,346027E-05 9,944515E-05 0,007488538 0,0001084219
637571289980218676 0 0,00050354 0,002120972 0,0008239746 -7,826008E-05 6,706027E-05 -2,421986E-05 2,145851E-05 1,350614E-05 9,942858E-05 0,002330452 0,0001058694
637571289980429088 0 -0,008407593 0,01156616 0,004348755 -8,176007E-05 7,056027E-05 -2,421986E-05 2,14025E-05 1,355431E-05 9,941163E-05 0,01494575 0,00011068
637571289980648962 0 -3,051758E-05 -0,0004119873 0,001754761 -8,522008E-05 7,402027E-05 -2,421986E-05 2,134473E-05 1,360433E-05 9,939487E-05 0,001802734 0,0001154472
637571289980818690 0 0,002532959 -0,004455566 0,004135132 -8,522008E-05 7,402027E-05 -2,421986E-05 2,128439E-05 1,365674E-05 9,937772E-05 0,006585383 0,0001154472
637571289981028663 0 0,01011658 -0,005126953 -0,001190186 -8,170008E-05 7,050027E-05 -2,421986E-05 2,122564E-05 1,370761E-05 9,936067E-05 0,01140383 0,0001105974
637571289981228658 9975 0,005661011 0,003799438 0,003204346 -7,474008E-05 6,702027E-05 -2,421986E-05 2,11712E-05 1,375547E-05 9,934382E-05 0,0075333 0,0001032686
637571289981433265 9940 -0,0007476807 0,007446289 -0,002761841 -7,126007E-05 7,050027E-05 -2,421986E-05 2,112039E-05 1,380332E-05 9,932696E-05 0,007977093 0,0001031256
637571289981633301 0 -6,103516E-05 -0,001831055 0,00378418 -7,126007E-05 7,400027E-05 -2,421986E-05 2,107051E-05 1,38539E-05 9,931E-05 0,004204343 0,0001055492
637571289981833245 0 0,01075745 -0,002655029 0,001785278 -6,778007E-05 7,400027E-05 -2,421986E-05 2,102212E-05 1,39054E-05 9,929315E-05 0,01122315 0,0001032317
637571289982113283 0 -0,02268982 0,02789307 0,008682251 -7,130007E-05 8,456027E-05 -2,069986E-05 2,097317E-05 1,396121E-05 9,927733E-05 0,03698963 0,0001125283
637571289982233277 0 -0,006347656 -0,0027771 0,002319336 -8,144007E-05 9,470027E-05 -1,731986E-05 2,092154E-05 1,40218E-05 9,926449E-05 0,007306459 0,0001260976
637571289982443338 10047 0,002761841 -0,00982666 0,008071899 -8,496007E-05 9,118027E-05 -1,379986E-05 2,086297E-05 1,408723E-05 9,925353E-05 0,01301332 0,0001253894
637571289982643270 0 0,001296997 -0,01419067 -0,01278687 -8,496007E-05 8,430027E-05 -1,379986E-05 2,080451E-05 1,41476E-05 9,924403E-05 0,01914579 0,000120479
637571289982833281 10009 -0,001037598 0,007278442 -0,00289917 -8,496007E-05 8,430027E-05 -1,735986E-05 2,074402E-05 1,420762E-05 9,923294E-05 0,007903007 0,0001209385
637571289983023259 9926 -0,001373291 -0,004837036 -0,01609802 -8,496007E-05 8,784027E-05 -2,443986E-05 2,068387E-05 1,426856E-05 9,921814E-05 0,01686503 0,0001246252
637571289983243282 0 -9,155273E-05 -0,00050354 0,0007019043 -8,496007E-05 8,784027E-05 -3,155986E-05 2,062338E-05 1,43311E-05 9,91982E-05 0,0008686795 0,0001262147
637571289983423265 9987 0,000579834 0,0001220703 0,0001373291 -8,496007E-05 8,784027E-05 -3,155986E-05 2,056288E-05 1,439364E-05 9,917573E-05 0,0006082499 0,0001262147
637571289983673261 0 -7,629395E-05 0,0003204346 -0,0003051758 -8,496007E-05 8,784027E-05 -3,155986E-05 2,050171E-05 1,445689E-05 9,915301E-05 0,0004490338 0,0001262147
637571289983823265 10007 0,0004425049 -9,155273E-05 0,000869751 -8,496007E-05 8,784027E-05 -3,155986E-05 2,044394E-05 1,451662E-05 9,913155E-05 0,0009801323 0,0001262147
637571289984033258 0 0,0007476807 -7,629395E-05 -0,0009002686 -8,496007E-05 8,784027E-05 -3,155986E-05 2,038617E-05 1,457635E-05 9,911008E-05 0,001172745 0,0001262147
637571289984223255 0 0,0003356934 4,577637E-05 0,0005950928 -8,496007E-05 8,784027E-05 -3,155986E-05 2,032567E-05 1,463889E-05 9,908761E-05 0,000684778 0,0001262147
637571289984423278 0 0,0004882813 9,155273E-05 0,0004425049 -8,496007E-05 8,784027E-05 -3,155986E-05 2,026518E-05 1,470144E-05 9,906515E-05 0,0006652902 0,0001262147
637571289984623284 0 0,0006866455 0,0001983643 0 -8,496007E-05 8,784027E-05 -3,155986E-05 2,020741E-05 1,476117E-05 9,904368E-05 0,000714724 0,0001262147
637571289984833278 0 0,0007629395 -4,577637E-05 0,0009765625 -8,496007E-05 8,784027E-05 -3,155986E-05 2,014794E-05 1,482266E-05 9,902159E-05 0,001240099 0,0001262147
637571289985133257 0 0,0009460449 0,00138855 -0,0009613037 -8,496007E-05 8,784027E-05 -3,155986E-05 2,008779E-05 1,488485E-05 9,899925E-05 0,001935762 0,0001262147
637571289985233273 10032 0,0001220703 0,0006713867 0,001220703 -8,496007E-05 8,784027E-05 -3,155986E-05 2,003001E-05 1,494458E-05 9,897778E-05 0,001398491 0,0001262147
637571289985423258 9984 -0,0002746582 0,0005950928 -0,000213623 -8,496007E-05 8,784027E-05 -3,155986E-05 1,996918E-05 1,500747E-05 9,895518E-05 0,0006893529 0,0001262147
637571289985633276 9963 0,0001831055 0,0004119873 0,002243042 -8,496007E-05 8,784027E-05 -3,155986E-05 1,991005E-05 1,506861E-05 9,893322E-05 0,002287903 0,0001262147
637571289985833261 0 0,0002441406 0,0002593994 0,000869751 -8,496007E-05 8,784027E-05 -3,155986E-05 1,984956E-05 1,513115E-05 9,891075E-05 0,0009398721 0,0001262147
637571289986013389 0 0,0007476807 0,00112915 -0,0006408691 -8,496007E-05 8,784027E-05 -3,155986E-05 1,978975E-05 1,519299E-05 9,888853E-05 0,001498239 0,0001262147
637571289986233258 0 0,0002746582 0,000213623 0,001174927 -8,496007E-05 8,784027E-05 -3,155986E-05 1,972993E-05 1,525483E-05 9,886631E-05 0,001225367 0,0001262147
637571289986444267 0 -0,000213623 0,0005645752 -0,0002441406 -8,496007E-05 8,784027E-05 -3,155986E-05 1,96691E-05 1,531772E-05 9,884371E-05 0,000651141 0,0001262147
637571289986664250 0 -0,0005493164 0,0003356934 0,001708984 -8,496007E-05 8,784027E-05 -3,155986E-05 1,960963E-05 1,537921E-05 9,882162E-05 0,001826216 0,0001262147
637571289986854266 0 0,0001373291 -4,577637E-05 -0,000579834 -8,496007E-05 8,784027E-05 -3,155986E-05 1,954914E-05 1,544175E-05 9,879915E-05 0,0005976305 0,0001262147
637571289987034266 0 0,0001678467 0,0001068115 0,001144409 -8,496007E-05 8,784027E-05 -3,155986E-05 1,948899E-05 1,550394E-05 9,877681E-05 0,001161574 0,0001262147
637571289987239602 0 -0,0003662109 0,0002593994 0,00100708 -8,496007E-05 8,784027E-05 -3,155986E-05 1,942952E-05 1,556543E-05 9,875472E-05 0,001102546 0,0001262147
637571289987419598 0 4,577637E-05 -0,0001068115 -9,155273E-05 -8,496007E-05 8,784027E-05 -3,155986E-05 1,9368E-05 1,562903E-05 9,873187E-05 0,0001479395 0,0001262147
637571289987629604 10010 0,0007324219 -4,577637E-05 0,001068115 -8,496007E-05 8,784027E-05 -3,155986E-05 1,930819E-05 1,569087E-05 9,870965E-05 0,00129592 0,0001262147
637571289987849620 9995 0,0003814697 0,0003814697 0,0005950928 -8,496007E-05 8,784027E-05 -3,155986E-05 1,92477E-05 1,575341E-05 9,868718E-05 0,0008032271 0,0001262147
637571289988039580 0 3,051758E-05 0,0003051758 0,0008087158 -8,496007E-05 8,784027E-05 -3,155986E-05 1,918687E-05 1,58163E-05 9,866458E-05 0,000864919 0,0001262147
637571289988229595 0 0,02597046 -0,1568146 -0,1338501 -7,440007E-05 3,152027E-05 -7,731986E-05 1,913078E-05 1,585832E-05 9,862626E-05 0,2078007 0,0001118359
637571289988419622 0 -0,009628296 -0,02226257 0,02255249 -6,736007E-05 -3,183973E-05 -0,0001160399 1,908088E-05 1,58582E-05 9,85582E-05 0,0331201 0,0001379
637571289988619623 0 -0,0171051 0,0007629395 -0,02804565 -7,780008E-05 -3,879972E-05 -0,0001195199 1,903036E-05 1,583362E-05 9,847622E-05 0,03285917 0,0001477947
637571289988829584 0 0,01060486 -0,01295471 0,01966858 -8,132007E-05 -4,231972E-05 -0,0001230399 1,897435E-05 1,580507E-05 9,839084E-05 0,02582907 0,0001534364
637571289989039582 9964 0,01199341 -0,01216125 0,04716492 -7,436008E-05 -4,927972E-05 -9,867988E-05 1,892017E-05 1,577319E-05 9,831368E-05 0,05016241 0,0001330249
637571289989229582 0 0,02362061 -0,04112244 -0,009109497 -6,374007E-05 -6,697972E-05 -8,451988E-05 1,887129E-05 1,573204E-05 9,824883E-05 0,04829048 0,0001252705
637571289989429714 0 -0,009857178 0,006729126 -0,02728271 -6,024007E-05 -7,747972E-05 -9,851988E-05 1,882789E-05 1,568147E-05 9,818476E-05 0,02977905 0,0001390616
637571289989669614 10008 -0,005935669 0,03511047 0,00201416 -6,736007E-05 -5,967973E-05 -0,0001091999 1,878247E-05 1,563265E-05 9,811082E-05 0,03566559 0,000141505
637571289989829579 9960 -0,01992798 0,01704407 0,03300476 -7,774007E-05 -3,891973E-05 -9,881988E-05 1,873226E-05 1,559853E-05 9,803884E-05 0,04215375 0,0001316193
637571289990029623 0 0,00604248 -0,02357483 0,006698608 -8,128007E-05 -3,891973E-05 -8,465989E-05 1,867597E-05 1,557097E-05 9,797389E-05 0,02524194 0,0001236466
637571289990219688 0 -0,0006713867 0,004089355 -0,002227783 -7,778007E-05 -4,591973E-05 -8,115989E-05 1,86203E-05 1,554128E-05 9,791585E-05 0,004704955 0,0001214302
637571289990419609 0 -0,002182007 0,01026917 0,002471924 -7,778007E-05 -4,245972E-05 -8,115989E-05 1,856648E-05 1,55107E-05 9,785969E-05 0,01078551 0,0001201644
637571289990639609 0 0,0008850098 -0,0003204346 0,003646851 -7,778007E-05 -3,901972E-05 -8,115989E-05 1,851296E-05 1,548267E-05 9,780385E-05 0,003766356 0,0001189925
637571289990829606 0 0,0007781982 0,001327515 -0,001495361 -7,778007E-05 -3,901972E-05 -8,115989E-05 1,845821E-05 1,54552E-05 9,774671E-05 0,002145692 0,0001189925
637571289991039612 0 0,000869751 0,0007476807 0,001205444 -7,778007E-05 -3,901972E-05 -8,115989E-05 1,840376E-05 1,542789E-05 9,76899E-05 0,001663908 0,0001189925
637571289991219655 0 0,001098633 0,001037598 0,000793457 -7,778007E-05 -3,901972E-05 -8,115989E-05 1,8349E-05 1,540042E-05 9,763276E-05 0,001706803 0,0001189925
637571289991432166 5988 0,1282654 -0,06886292 -0,135025 -3,280008E-05 -6,323972E-05 -0,0001295999 1,831074E-05 1,536504E-05 9,755985E-05 0,1985595 0,0001478893
637571289991635365 0 -0,04457092 0,0315094 0,1927948 -1,300083E-06 -7,723972E-05 -0,0001120999 1,829881E-05 1,531587E-05 9,747525E-05 0,2003728 0,0001361398
637571289991815353 0 -0,0350647 -0,00567627 -0,02159119 -2,962008E-05 -7,015972E-05 -5,191988E-05 1,828786E-05 1,526369E-05 9,741719E-05 0,04156841 9,217054E-05
637571289992025390 0 0,003509521 -0,004211426 0,02067566 -4,386008E-05 -7,371972E-05 -5,191988E-05 1,82617E-05 1,521247E-05 9,738022E-05 0,02139008 0,0001002695
637571289992231215 10004 0,01504517 -0,01997375 0,05528259 -3,698008E-05 -8,059972E-05 -2,439988E-05 1,82339E-05 1,515938E-05 9,735396E-05 0,06067514 9,197388E-05
637571289992431339 0 0,009307861 -0,06111145 0,008514404 -2,654008E-05 -0,0001084397 -3,987952E-08 1,821179E-05 1,50936E-05 9,734546E-05 0,06239985 0,0001116403
637571289992721326 10146 -0,009017944 0,02006531 -0,02970886 -2,654008E-05 -0,0001225997 -7,119879E-06 1,8193E-05 1,501181E-05 9,734293E-05 0,03696696 0,0001256414
637571289992851682 0 -0,006622314 0,04426575 0,01657104 -3,354008E-05 -0,0001015997 -1,061988E-05 1,817197E-05 1,493334E-05 9,733672E-05 0,04772747 0,0001075185
637571289993041192 0 -0,01554871 -0,01396179 0,01765442 -4,398008E-05 -9,115972E-05 3,300122E-06 1,8145E-05 1,486626E-05 9,733417E-05 0,0273564 0,0001012681
637571289993221190 0 0,001953125 -0,00302124 0,001022339 -5,086008E-05 -9,459972E-05 1,018012E-05 1,811237E-05 1,480236E-05 9,733881E-05 0,003740022 0,0001078865
637571289993421215 0 -0,0004730225 0,005813599 -0,006057739 -5,086008E-05 -9,103972E-05 6,620122E-06 1,807616E-05 1,473627E-05 9,734479E-05 0,008409393 0,0001044931
637571289993641290 0 -0,0005645752 0,005554199 -0,004837036 -5,086008E-05 -8,395972E-05 3,080122E-06 1,804015E-05 1,467432E-05 9,734822E-05 0,007386799 9,821135E-05
637571289993821339 10096 0,002059937 -0,0007629395 0,00112915 -5,086008E-05 -8,049972E-05 3,080122E-06 1,800495E-05 1,461742E-05 9,735036E-05 0,002469898 9,527035E-05
