RealTime dt Acc1 Acc2 Acc3 Vel1 Vel2 Vel3 Pos1 Pos2 Pos3 AccMag VelMag
637571399803824714 9878 0,00982666 -0,0007476807 -0,01126099 1,602E-05 -4,828E-05 -0,0001335999 -5,838877E-06 7,943092E-06 -1,838788E-06 0,01496436 0,0001429564
637571399804014746 10006 0,007293701 0,005477905 0,001617432 2,406E-05 -4,426E-05 -0,0001376199 -5,822765E-06 7,905891E-06 -1,947818E-06 0,009263995 0,0001465506
637571399804204730 0 0,006896973 0,01463318 0,007888794 3,194E-05 -3,638E-05 -0,0001336799 -5,800701E-06 7,874119E-06 -2,05471E-06 0,01799809 0,0001421759
637571399804404753 9833 0,005569458 0,01341248 0,007888794 3,986E-05 -2,846E-05 -0,0001257599 -5,772268E-06 7,848442E-06 -2,157448E-06 0,01652714 0,0001349605
637571399804614876 0 0,005096436 0,006530762 0,00630188 4,762E-05 -2,07E-05 -0,0001179999 -5,738326E-06 7,829368E-06 -2,252027E-06 0,01040856 0,0001289191
637571399804810863 9999 0,002670288 0,007293701 -0,006225586 5,15E-05 -1,294E-05 -0,0001179999 -5,699867E-06 7,816316E-06 -2,343595E-06 0,009954217 0,0001293973
637571399805010837 0 0,0007476807 0,0194397 -0,005126953 5,15E-05 -1,419996E-06 -0,0001256799 -5,660315E-06 7,810801E-06 -2,437168E-06 0,02011831 0,0001358297
637571399805200838 0 0,001068115 0,02520752 -0,005584717 5,15E-05 1,798E-05 -0,0001334399 -5,620351E-06 7,817227E-06 -2,537707E-06 0,02584084 0,0001441587
637571399805420833 0 -0,003768921 0,02236938 -0,00579834 5,15E-05 3,738E-05 -0,0001411999 -5,580387E-06 7,838707E-06 -2,644267E-06 0,02341399 0,0001548771
637571399805625837 0 -0,007873535 0,02212524 -0,006454468 4,754E-05 5,322E-05 -0,0001491199 -5,541167E-06 7,874584E-06 -2,759234E-06 0,02435527 0,0001653154
637571399805925878 0 -0,01448059 0,008758545 0,01976013 3,982E-05 6,48E-05 -0,0001452599 -5,507447E-06 7,92014E-06 -2,872864E-06 0,02601658 0,0001639668
637571399806015950 0 -0,0163269 -0,003250122 0,01338196 2,776E-05 6,882E-05 -0,0001331999 -5,480279E-06 7,973856E-06 -2,984805E-06 0,02135902 0,0001524763
637571399806210446 0 -0,01985168 -0,004760742 0,008529663 1,208E-05 6,882E-05 -0,0001253599 -5,464662E-06 8,027811E-06 -3,086161E-06 0,02212485 0,0001435173
637571399806413589 0 -0,01985168 0,005020142 0,009963989 -4,080001E-06 7,286E-05 -0,0001172799 -5,46143E-06 8,08505E-06 -3,184187E-06 0,02277218 0,0001381297
637571399806613592 9998 -0,02033997 0,008560181 0,005508423 -2,04E-05 8,102E-05 -0,0001091199 -5,471418E-06 8,147833E-06 -3,276558E-06 0,02274497 0,000137432
637571399806813611 10024 -0,02033997 0,003005981 -0,0001068115 -3,616E-05 8,496E-05 -0,0001051799 -5,493702E-06 8,213229E-06 -3,360992E-06 0,02056117 0,0001399591
637571399807033596 10005 -0,02037048 0,001464844 0,0009002686 -5,216E-05 8,496E-05 -0,0001051799 -5,52903E-06 8,281198E-06 -3,445136E-06 0,02044292 0,0001449196
637571399807213600 10020 -0,01783752 0,001464844 0,003997803 -6,792E-05 8,496E-05 -0,0001051799 -5,576342E-06 8,348146E-06 -3,528018E-06 0,01833863 0,0001513081
637571399807433666 0 -0,01325989 -0,0009307861 0,01196289 -7,974E-05 8,496E-05 -0,0001012399 -5,63452E-06 8,415095E-06 -3,609347E-06 0,017883 0,0001543573
637571399807623596 0 -0,01158142 0,00151062 0,003509521 -8,77E-05 8,496E-05 -9,725991E-05 -5,701161E-06 8,482723E-06 -3,68835E-06 0,01219541 0,0001561057
637571399807813614 0 -0,009979248 0,008514404 -0,003433228 -9,558E-05 8,889999E-05 -9,725991E-05 -5,773373E-06 8,551224E-06 -3,764991E-06 0,01355978 0,0001627828
637571399808013626 0 -0,01231384 0,006484985 -0,003082275 -0,0001035 9,681999E-05 -9,725991E-05 -5,852209E-06 8,624769E-06 -3,842021E-06 0,01425434 0,0001718891
637571399808203599 0 -0,01385498 0,004226685 -0,009231567 -0,00011138 0,00010076 -0,0001011999 -5,936872E-06 8,702616E-06 -3,920215E-06 0,01717694 0,0001811063
637571399808433618 10014 -0,0141449 0,003555298 -0,002822876 -0,00011926 0,00010076 -0,0001051399 -6,027744E-06 8,782014E-06 -4,001512E-06 0,01485553 0,0001882284
637571399808613612 0 -0,0141449 0,005889893 0,008636475 -0,0001273 0,00010478 -0,0001011199 -6,126861E-06 8,864641E-06 -4,084429E-06 0,01758857 0,000193415
637571399808823594 0 -0,01255798 0,007400513 0,002304077 -0,00013526 0,00011274 -9,71399E-05 -6,23136E-06 8,951214E-06 -4,163336E-06 0,01475735 0,0002011013
637571399809013605 0 -0,009597778 0,002929688 -0,00227356 -0,00014326 0,00011674 -9,71399E-05 -6,342768E-06 9,043006E-06 -4,241048E-06 0,01028929 0,000208777
637571399809203606 0 -0,008773804 -0,003189087 -0,00579834 -0,00015118 0,00011674 -0,0001010999 -6,459366E-06 9,135464E-06 -4,319551E-06 0,01098957 0,000216113
637571399809413621 10020 -0,007400513 -0,003189087 -0,008743286 -0,00015906 0,00011674 -0,0001089799 -6,581601E-06 9,227455E-06 -4,402322E-06 0,01189046 0,0002253995
637571399809623685 10054 -0,008789063 0,004714966 0,002456665 -0,00016686 0,00011674 -0,0001128799 -6,70871E-06 9,318512E-06 -4,488847E-06 0,01027199 0,0002328355
637571399809833616 0 -0,00869751 0,007705688 0,003356934 -0,0001747 0,00012066 -0,0001128799 -6,842602E-06 9,411572E-06 -4,577345E-06 0,01209518 0,0002404596
637571399810023833 10177 -0,005905151 -0,00340271 0,008148193 -0,00018266 0,00012464 -0,0001088999 -6,984831E-06 9,509202E-06 -4,665614E-06 0,01062273 0,0002464934
637571399810203597 0 -0,003555298 -0,0002441406 0,01580811 -0,00018656 0,00012464 -9,71999E-05 -7,128827E-06 9,606421E-06 -4,745993E-06 0,01620481 0,000244515
637571399810493597 9999 -0,001678467 0,001861572 -0,004302979 -0,00018656 0,00012464 -8,92799E-05 -7,276582E-06 9,705136E-06 -4,819839E-06 0,004979792 0,000241476
637571399810613697 10078 -0,001678467 -0,003097534 -0,006912231 -0,00018656 0,00012464 -9,31399E-05 -7,420607E-06 9,801358E-06 -4,890253E-06 0,00775828 0,0002429296
637571399810803590 0 -0,001190186 -0,0007781982 0,001693726 -0,00018656 0,00012464 -9,70399E-05 -7,566124E-06 9,898577E-06 -4,964423E-06 0,002211524 0,0002444514
637571399811013599 0 0,003738403 0,001434326 -0,005981445 -0,00018656 0,00012464 -0,0001009399 -7,71164E-06 9,995797E-06 -5,041635E-06 0,007197961 0,0002460257
637571399811223617 10014 0,005340576 -0,001373291 0,00100708 -0,00018264 0,00012464 -0,0001048599 -7,856366E-06 1,009351E-05 -5,122308E-06 0,005605523 0,0002447205
637571399811413590 9996 0,008956909 -0,001373291 -0,009429932 -0,0001748 0,00012464 -0,0001087799 -7,996483E-06 1,019123E-05 -5,206055E-06 0,01307806 0,0002406725
637571399811613625 10036 0,006530762 -0,005569458 -0,0004272461 -0,00016684 0,00012066 -0,0001127599 -8,132456E-06 1,028886E-05 -5,294228E-06 0,008593733 0,0002347535
637571399811813593 10002 0,007293701 -0,005783081 -0,01086426 -0,0001588 0,00011262 -0,0001167799 -8,263363E-06 1,038264E-05 -5,386503E-06 0,01430644 0,0002270204
637571399812043594 0 0,008544922 -0,004318237 -0,0164032 -0,00015076 0,0001086 -0,0001288399 -8,387807E-06 1,047157E-05 -5,485242E-06 0,01899284 0,0002261023
637571399812203632 9977 0,00668335 -0,0004882813 0,00289917 -0,00014292 0,0001086 -0,0001366799 -8,50293E-06 1,055671E-05 -5,589326E-06 0,007301422 0,0002256136
637571399812413626 0 0,004669189 -0,002090454 0,01602173 -0,00013902 0,0001086 -0,0001288799 -8,612887E-06 1,064142E-05 -5,692894E-06 0,01681865 0,0002184732
637571399812623609 9921 0,007614136 -0,002090454 -0,01934814 -0,00013504 0,0001086 -0,0001288799 -8,721962E-06 1,072787E-05 -5,795483E-06 0,02089727 0,0002159625
637571399812813600 0 0,005554199 -0,004302979 -0,00668335 -0,00012716 0,0001086 -0,0001406999 -8,825269E-06 1,081344E-05 -5,901697E-06 0,009697005 0,0002185408
637571399813003579 0 0,005569458 0,0007171631 0,00567627 -0,00011952 0,0001086 -0,0001406999 -8,919501E-06 1,089642E-05 -6,009192E-06 0,007984562 0,0002141856
637571399813203646 0 0,004806519 0,003982544 -0,001296997 -0,00011562 0,0001086 -0,0001367999 -9,011205E-06 1,098112E-05 -6,117416E-06 0,006375381 0,0002094664
637571399813483585 0 0,004089355 -0,001724243 -0,005569458 -0,00011562 0,0001086 -0,0001407199 -9,101851E-06 1,106626E-05 -6,226204E-06 0,007121426 0,0002120472
637571399813614549 9963 0,004714966 0,003707886 -0,01115417 -0,00011562 0,0001086 -0,0001487199 -9,194347E-06 1,115315E-05 -6,34198E-06 0,01266471 0,0002174386
637571399813804622 0 -0,0002746582 -0,0003662109 -0,0005187988 -0,00011562 0,0001086 -0,0001526999 -9,28638E-06 1,123959E-05 -6,461945E-06 0,0006918813 0,0002201799
637571399814004536 0 0,0001068115 0,0006866455 0,005447388 -0,00011562 0,0001086 -0,0001487399 -9,377951E-06 1,13256E-05 -6,581316E-06 0,005491532 0,0002174523
637571399814214544 0 0,0001068115 0,003601074 0,007110596 -0,00011562 0,0001086 -0,0001408999 -9,468597E-06 1,141074E-05 -6,694854E-06 0,007971181 0,0002121667
637571399814404536 0 0,001907349 0,004714966 -0,004058838 -0,00011562 0,0001086 -0,0001369599 -9,559705E-06 1,149632E-05 -6,804331E-06 0,006507154 0,0002095709
637571399814624697 0 0,0003509521 -0,00177002 0,002990723 -0,00011562 0,0001086 -0,0001369599 -9,649426E-06 1,15806E-05 -6,910612E-06 0,00349293 0,0002095709
637571399814824513 0 -0,001373291 -0,004440308 0,01008606 -0,00011562 0,0001086 -0,0001330599 -9,73961E-06 1,16653E-05 -7,015919E-06 0,01110544 0,0002070432
637571399815034730 0 -0,0004119873 -0,00100708 0,01147461 -0,00011562 0,0001086 -0,0001250999 -9,831643E-06 1,175175E-05 -7,118667E-06 0,01152608 0,0002020196
637571399815214513 0 -0,0004119873 -0,001907349 0,007629395 -0,00011562 0,0001086 -0,0001172199 -9,922752E-06 1,183733E-05 -7,214141E-06 0,007874984 0,000197237
637571399815424513 9981 3,051758E-05 -0,0008087158 0,00352478 -0,00011562 0,0001086 -0,0001132599 -1,001432E-05 1,192334E-05 -7,305411E-06 0,003616494 0,0001949096
637571399815604604 0 -0,00112915 0,002929688 0,006484985 -0,00011562 0,0001086 -0,0001093399 -1,010497E-05 1,200848E-05 -7,39267E-06 0,007205074 0,0001926581
637571399815824501 0 -0,0004119873 4,577637E-05 0,009002686 -0,00011562 0,0001086 -0,0001013399 -1,019746E-05 1,209536E-05 -7,476942E-06 0,009012224 0,0001882331
637571399816014542 0 0,002487183 0,002578735 -0,009567261 -0,00011562 0,0001086 -0,0001013399 -1,028672E-05 1,21792E-05 -7,555177E-06 0,01021609 0,0001882331
637571399816204498 0 0,0008544922 -0,001403809 0,006149292 -0,00011562 0,0001086 -0,0001013399 -1,037691E-05 1,226391E-05 -7,634222E-06 0,00636511 0,0001882331
637571399816504535 0 0,001419067 0,001098633 -0,002624512 -0,00011562 0,0001086 -9,74199E-05 -1,046755E-05 1,234905E-05 -7,712136E-06 0,003179435 0,000186152
637571399816631956 6002 0,0008087158 -0,001220703 0,003295898 -0,00011562 0,0001086 -9,74199E-05 -1,055912E-05 1,243506E-05 -7,789293E-06 0,003606533 0,000186152
637571399816799037 0 0,000213623 0,0001678467 0,00378418 -0,00011562 0,0001086 -9,74199E-05 -1,064884E-05 1,251933E-05 -7,864891E-06 0,003793919 0,000186152
637571399817019040 9984 0,003341675 0,002822876 -0,01159668 -0,00011562 0,0001086 -0,0001013199 -1,073903E-05 1,260404E-05 -7,9424E-06 0,01239429 0,0001882224
637571399817209193 0 0,000289917 -0,002838135 0,002243042 -0,00011562 0,0001086 -0,0001052399 -1,082967E-05 1,268918E-05 -8,023371E-06 0,00362909 0,0001903612
637571399817409266 0 -0,0006103516 0,001754761 0,003372192 -0,00011562 0,0001086 -0,0001052399 -1,091986E-05 1,277389E-05 -8,105459E-06 0,003850116 0,0001903612
637571399817609041 10010 -1,525879E-05 0,001373291 0,0003509521 -0,00011562 0,0001086 -0,0001052399 -1,101096E-05 1,285947E-05 -8,188387E-06 0,001417508 0,0001903612
637571399817809034 0 -0,001052856 0,001098633 0,005111694 -0,00011562 0,0001086 -0,0001013599 -1,110069E-05 1,294374E-05 -8,268548E-06 0,005333378 0,0001882439
637571399818009065 0 -0,0004119873 0,003204346 0,007324219 -0,00011562 0,0001086 -9,351991E-05 -1,119133E-05 1,302888E-05 -8,344941E-06 0,008005108 0,000184141
637571399818219031 9876 0,000793457 0,0005950928 -0,005218506 -0,00011562 0,0001086 -9,351991E-05 -1,128336E-05 1,311533E-05 -8,419383E-06 0,005311922 0,000184141
637571399818399085 0 0,0001678467 -0,004302979 -0,001693726 -0,00011562 0,0001086 -9,74599E-05 -1,137447E-05 1,320091E-05 -8,49463E-06 0,004627365 0,000186173
637571399818609107 0 -0,0001831055 0,0005187988 0,001266479 -0,00011562 0,0001086 -9,74599E-05 -1,146466E-05 1,328561E-05 -8,570648E-06 0,001380815 0,000186173
637571399818819049 0 0,001419067 0,003143311 0,006896973 -0,00011562 0,0001086 -9,35799E-05 -1,155438E-05 1,336989E-05 -8,644772E-06 0,007711186 0,0001841715
637571399818999217 0 0,002105713 -0,002609253 0,0005187988 -0,00011562 0,0001086 -8,96799E-05 -1,164456E-05 1,34546E-05 -8,716243E-06 0,003392842 0,0001822208
637571399819199035 0 0,002044678 -0,005279541 -0,004516602 -0,00011562 0,00010464 -8,96799E-05 -1,173613E-05 1,353904E-05 -8,78727E-06 0,00724251 0,0001798889
637571399819509060 0 0,000793457 -0,003997803 0,001068115 -0,00011562 0,00010074 -8,96799E-05 -1,182632E-05 1,361914E-05 -8,85722E-06 0,004213416 0,0001776486
637571399819609172 0 0,0007781982 -0,001556396 0,001113892 -0,00011562 0,00010074 -8,96799E-05 -1,191696E-05 1,369812E-05 -8,927529E-06 0,002066087 0,0001776486
637571399819809049 0 0,0007781982 0,0003967285 -0,004226685 -0,00011562 0,00010074 -8,96799E-05 -1,200622E-05 1,377589E-05 -8,996762E-06 0,004315999 0,0001776486
637571399820009020 9974 0,0004730225 -0,0008087158 0,002960205 -0,00011562 0,00010074 -8,96799E-05 -1,209687E-05 1,385487E-05 -9,067071E-06 0,003104929 0,0001776486
637571399820199052 0 0,00201416 -0,0004425049 0,005493164 -0,00011562 0,00010074 -8,581991E-05 -1,218612E-05 1,393264E-05 -9,134814E-06 0,005867496 0,0001757316
637571399820409046 0 0,001052856 -0,0004425049 -0,0006256104 -0,00011562 0,00010074 -8,187991E-05 -1,227723E-05 1,401202E-05 -9,200888E-06 0,001302193 0,0001738415
637571399820609058 0 -0,0006408691 0,0005645752 -0,003860474 -0,00011562 0,00010074 -8,187991E-05 -1,236788E-05 1,4091E-05 -9,265082E-06 0,003953823 0,0001738415
637571399820809047 0 0,0008239746 -0,001419067 -0,01179504 -0,00011562 0,00010074 -8,579991E-05 -1,245852E-05 1,416998E-05 -9,330812E-06 0,01190864 0,0001757218
637571399821039186 0 0,003479004 -0,002960205 -0,007888794 -0,00011562 0,00010074 -9,363991E-05 -1,254917E-05 1,424896E-05 -9,401152E-06 0,009115885 0,0001796802
637571399821229041 0 0,00390625 -0,001419067 0,005630493 -0,00011562 0,00010074 -9,363991E-05 -1,263935E-05 1,432754E-05 -9,474191E-06 0,006998213 0,0001796802
637571399821399037 0 0,001525879 -0,000793457 0,01393127 -0,00011562 0,00010074 -8,591991E-05 -1,272861E-05 1,440531E-05 -9,543501E-06 0,01403703 0,0001757804
637571399821619042 0 0,0005187988 0,003250122 -0,004211426 -0,00011562 0,00010074 -8,201991E-05 -1,28188E-05 1,448389E-05 -9,608997E-06 0,005344956 0,0001739074
637571399821816668 0 6,103516E-05 0,001663208 -0,0131073 -0,00011562 0,00010074 -8,599991E-05 -1,291083E-05 1,456408E-05 -9,675869E-06 0,01321254 0,0001758196
637571399822026770 9992 0,0001983643 -0,001785278 -0,008895874 -0,00011562 0,00010074 -9,391991E-05 -1,30024E-05 1,464387E-05 -9,747117E-06 0,009075414 0,0001798263
637571399822216669 0 0,001693726 0,001174927 0,00100708 -0,00011562 0,00010074 -9,775991E-05 -1,30912E-05 1,472123E-05 -9,820722E-06 0,002294203 0,0001818613
637571399822406729 10020 0,001739502 0,001571655 0,01289368 -0,00011562 0,00010074 -9,381992E-05 -1,318231E-05 1,480062E-05 -9,896205E-06 0,01310507 0,000179774
637571399822726669 0 0,0007324219 0,001083374 -0,0008392334 -0,00011562 0,00010074 -8,993992E-05 -1,327203E-05 1,487879E-05 -9,967504E-06 0,001553851 0,00017778
637571399822826681 0 0,001022339 0,001281738 -0,00617981 -0,00011562 0,00010074 -9,387991E-05 -1,336313E-05 1,495817E-05 -1,003993E-05 0,006393597 0,0001798054
637571399823026694 0 0,002075195 0,0009002686 -0,00604248 -0,00011562 0,00010074 -0,0001016799 -1,345332E-05 1,503675E-05 -1,01162E-05 0,006452014 0,0001839982
637571399823216693 0 0,00138855 0 -0,001785278 -0,00011562 0,00010074 -0,0001055599 -1,354304E-05 1,511493E-05 -1,019661E-05 0,002261701 0,0001861704
637571399823416684 0 0,002212524 -0,003662109 -0,0004425049 -0,00011562 0,00010074 -0,0001055599 -1,363461E-05 1,519471E-05 -1,028021E-05 0,004301409 0,0001861704
637571399823616671 0 0,001159668 -0,006240845 0,01393127 -0,00011562 9,683999E-05 -0,0001016599 -1,372479E-05 1,527177E-05 -1,036103E-05 0,01530926 0,000181881
637571399823816673 0 -0,001785278 0,002227783 0,005722046 -0,00011562 9,297999E-05 -9,393991E-05 -1,381405E-05 1,534504E-05 -1,043653E-05 0,006394689 0,0001756074
637571399824016688 0 -0,0003967285 0,002227783 0,000289917 -0,00011562 9,297999E-05 -9,005991E-05 -1,390377E-05 1,541719E-05 -1,050792E-05 0,002281329 0,0001735628
637571399824216662 0 0,001373291 0,003662109 -0,007171631 -0,00011562 9,297999E-05 -9,391991E-05 -1,399303E-05 1,548897E-05 -1,057893E-05 0,008168798 0,0001755967
637571399824416707 0 0,001373291 -0,002563477 -0,007385254 -0,00011562 9,297999E-05 -0,0001017599 -1,408368E-05 1,556187E-05 -1,065564E-05 0,007937211 0,000179912
637571399824616697 0 0,002349854 -0,006210327 0,005065918 -0,00011562 8,899999E-05 -0,0001017599 -1,417571E-05 1,56343E-05 -1,073664E-05 0,008351856 0,0001778878
637571399824826721 0 -0,001541138 -0,002838135 0,005126953 -0,00011562 8,515999E-05 -9,407991E-05 -1,426451E-05 1,570117E-05 -1,081184E-05 0,006059353 0,0001716719
637571399825016676 0 -0,003326416 0,003250122 0,01197815 -0,00011562 8,515999E-05 -8,631991E-05 -1,435423E-05 1,576726E-05 -1,088184E-05 0,0128493 0,000167545
637571399825206692 10025 0,001251221 0,004745483 -0,004699707 -0,00011562 8,515999E-05 -8,247991E-05 -1,444302E-05 1,583266E-05 -1,094666E-05 0,006795029 0,0001655993
637571399825416688 0 0,002334595 -0,0006103516 -0,008468628 -0,00011562 8,515999E-05 -8,631991E-05 -1,453182E-05 1,589807E-05 -1,101148E-05 0,00880571 0,000167545
637571399825666672 9997 0,002334595 -0,001998901 0,003158569 -0,00011562 8,515999E-05 -9,013991E-05 -1,462015E-05 1,596313E-05 -1,107888E-05 0,004407097 0,0001695447
637571399825816678 9995 0,001495361 -0,002334595 -0,001708984 -0,00011562 8,515999E-05 -9,013991E-05 -1,470941E-05 1,602887E-05 -1,114847E-05 0,003256849 0,0001695447
637571399826016682 0 0,0001831055 -0,001800537 -0,002151489 -0,00011562 8,515999E-05 -9,013991E-05 -1,47996E-05 1,609529E-05 -1,121878E-05 0,002811471 0,0001695447
637571399826216694 0 -0,0007171631 0,0006866455 0,00553894 -0,00011562 8,515999E-05 -8,625991E-05 -1,488932E-05 1,616138E-05 -1,128722E-05 0,005627226 0,0001675141
637571399826416708 0 0,0006408691 0,002059937 0,004455566 -0,00011562 8,515999E-05 -8,239991E-05 -1,497857E-05 1,622712E-05 -1,135233E-05 0,004950366 0,0001655595
637571399826616662 0 0,002471924 -0,001037598 -0,008605957 -0,00011562 8,515999E-05 -8,625991E-05 -1,506783E-05 1,629287E-05 -1,141743E-05 0,009013851 0,0001675141
637571399826809796 1432 -0,0007629395 -0,003372192 0,0025177 -0,00011562 8,515999E-05 -9,013991E-05 -1,515755E-05 1,635895E-05 -1,148587E-05 0,004276982 0,0001695447
637571399827036574 0 -0,00112915 0,002182007 0,00289917 -0,00011562 8,515999E-05 -9,013991E-05 -1,524635E-05 1,642435E-05 -1,15551E-05 0,003800174 0,0001695447
637571399827236574 10014 -0,001327515 0,002380371 0,007904053 -0,00011562 8,515999E-05 -8,633991E-05 -1,533422E-05 1,648908E-05 -1,162216E-05 0,008360772 0,0001675553
637571399827416552 0 0,001190186 0,004562378 -0,002410889 -0,00011562 8,515999E-05 -8,249991E-05 -1,542302E-05 1,655448E-05 -1,1687E-05 0,005295679 0,0001656093
637571399827626549 10001 0,0006866455 0,000869751 -0,002410889 -0,00011562 8,515999E-05 -8,249991E-05 -1,551227E-05 1,662022E-05 -1,175069E-05 0,002653363 0,0001656093
637571399827826535 9990 0,0006866455 -0,003067017 -0,005630493 -0,00011562 8,515999E-05 -8,631991E-05 -1,560061E-05 1,668528E-05 -1,181518E-05 0,006448296 0,000167545
637571399827996537 0 0,0002441406 -0,002548218 0,00378418 -0,00011562 8,515999E-05 -9,021991E-05 -1,569079E-05 1,675171E-05 -1,188403E-05 0,004568702 0,0001695873
637571399828196591 0 0,0007324219 0,001525879 0,00100708 -0,00011562 8,515999E-05 -9,021991E-05 -1,577913E-05 1,681677E-05 -1,195295E-05 0,001969507 0,0001695873
637571399828396578 0 0,00201416 0,0002746582 -0,002593994 -0,00011562 8,515999E-05 -9,021991E-05 -1,586931E-05 1,688319E-05 -1,202333E-05 0,003295616 0,0001695873
637571399828696702 0 0,002059937 -0,0002746582 -0,004745483 -0,00011562 8,515999E-05 -9,021991E-05 -1,595949E-05 1,694962E-05 -1,20937E-05 0,005180578 0,0001695873
637571399828816578 0 0,001556396 -0,002761841 -0,004745483 -0,00011562 8,515999E-05 -9,021991E-05 -1,605014E-05 1,701638E-05 -1,216443E-05 0,005706991 0,0001695873
637571399829006605 0 -0,0006256104 -0,002914429 -0,001937866 -0,00011562 8,515999E-05 -9,021991E-05 -1,614032E-05 1,708281E-05 -1,22348E-05 0,003555363 0,0001695873
637571399829206570 9871 -0,001342773 0,0006561279 0,005554199 -0,00011562 8,515999E-05 -8,627991E-05 -1,623143E-05 1,714991E-05 -1,230434E-05 0,005751754 0,0001675244
637571399829396660 0 0,0007019043 0,002059937 0,002059937 -0,00011562 8,515999E-05 -8,239991E-05 -1,632115E-05 1,7216E-05 -1,236979E-05 0,002996556 0,0001655595
